"","baseMean","log2FoldChange","lfcSE","pvalue","padj","entrezid","symbol"
"ENSG00000105865.11",145.388154227613,1.15003817320493,0.111849229312349,3.05596102597563e-25,3.3212783800077e-24,"11062","DUS4L"
"ENSG00000142619.4",82.7443488947854,5.0031303193487,0.433582226439554,3.08330223288534e-25,3.34948659831429e-24,"51702","PADI3"
"ENSG00000134070.5",449.979267224871,1.56570333777443,0.153351957477017,3.24751145231556e-25,3.52532925990462e-24,"3656","IRAK2"
"ENSG00000158458.21",9.38888099105168,-2.70280126946309,0.263305655107674,3.24808896214722e-25,3.52532925990462e-24,"9542","NRG2"
"ENSG00000130119.17",2007.47206086425,0.988705250093353,0.0958375060222144,3.29552722880559e-25,3.57521050058119e-24,"54552","GNL3L"
"ENSG00000152779.14",4.75593285187755,-2.60093926305477,0.253160365136843,3.43073336488748e-25,3.72022074038068e-24,"387700","SLC16A12"
"ENSG00000163251.4",3066.26179287929,-0.957415097915324,0.0931186151930317,3.43438342068669e-25,3.72250800555363e-24,"7855","FZD5"
"ENSG00000241794.2",19.963321726767,7.69643252534415,0.662378082689952,3.5382993310984e-25,3.83342205557567e-24,"6700","SPRR2A"
"ENSG00000174206.13",348.236240831476,0.861107887019386,0.0835268621229858,3.65014492635428e-25,3.95282390948989e-24,"144577","C12orf66"
"ENSG00000160818.17",1509.64653203778,0.841631980455257,0.0816015357258837,3.66159275815755e-25,3.96344449090889e-24,"54865","GPATCH4"
"ENSG00000256518.3",6.42529285690379,-5.14656693530173,0.497841411721189,3.84012550394808e-25,4.15483350539121e-24,NA,"FOLR1P1"
"ENSG00000159079.19",287.257206584927,0.863040126247109,0.0837997667009234,4.08690482455397e-25,4.41985767955344e-24,"56683","CFAP298"
"ENSG00000166482.12",1614.29672970035,-2.20987442750193,0.215420459318406,4.23335632140552e-25,4.57619188926878e-24,"4239","MFAP4"
"ENSG00000105270.15",378.488454994524,-1.82958926921155,0.178076200455888,4.23780955273199e-25,4.57895701225424e-24,"25999","CLIP3"
"ENSG00000165457.14",258.141436916623,-2.32683870259443,0.226727806980272,4.33861133238281e-25,4.68577781807638e-24,"2350","FOLR2"
"ENSG00000079257.8",572.0321600831,-1.31454313700619,0.127709925919863,4.40167635750751e-25,4.75039920162383e-24,"56925","LXN"
"ENSG00000256193.6",3.09798283947172,-3.61380437283962,0.352810272863175,4.4023774058095e-25,4.75039920162383e-24,"100862680","LINC00507"
"ENSG00000078579.9",27.5504095232132,5.98195128142974,0.611567031870937,4.50692106851847e-25,4.86103629533063e-24,"26281","FGF20"
"ENSG00000129195.16",410.47170005066,1.2942259674,0.126491749190884,4.65511262620551e-25,5.01863101513276e-24,"54478","PIMREG"
"ENSG00000118939.18",152.682535145705,1.85004952158812,0.182191200935715,4.67377972597229e-25,5.03650839337603e-24,"7347","UCHL3"
"ENSG00000082516.9",1016.55612919211,0.72644556224932,0.0704991337755105,4.76199908693153e-25,5.12928657780944e-24,"25929","GEMIN5"
"ENSG00000169469.9",29.5843053581633,7.81794175602616,0.705178018194183,4.90760501734232e-25,5.28376725574823e-24,"6699","SPRR1B"
"ENSG00000255737.2",48.5995804293555,2.34022523810348,0.232518242275604,4.91843455279893e-25,5.29306809780054e-24,"100130776","AGAP2-AS1"
"ENSG00000228727.9",19.6781816119151,2.2513056143419,0.222866612925666,4.9793051372115e-25,5.35618931945814e-24,"401251","SAPCD1"
"ENSG00000172318.5",92.1733002053801,-3.22716548201003,0.314337598944489,4.9842186480267e-25,5.35908867540388e-24,"8708","B3GALT1"
"ENSG00000157653.12",21.9985850636509,1.38737441352102,0.136159292892654,5.01813997995342e-25,5.39316111724531e-24,"257169","C9orf43"
"ENSG00000106483.12",1382.7749545514,3.0970761113957,0.310725319308028,5.05361114991128e-25,5.42886818060723e-24,"6424","SFRP4"
"ENSG00000132563.16",71.6787668378348,-2.29070596110605,0.223663990868946,5.27361412447728e-25,5.66268965543872e-24,"51308","REEP2"
"ENSG00000180438.15",42.7057206103101,3.89183993934224,0.39229212209216,5.31028941160541e-25,5.69953763591234e-24,NA,"TPRXL"
"ENSG00000111670.16",2114.550587585,-0.890123660833589,0.0866053958302253,5.37211348732423e-25,5.76333311961605e-24,"79158","GNPTAB"
"ENSG00000253405.1",16.6488105208891,4.68151172377236,0.472336514012455,5.41103816261242e-25,5.80251584592614e-24,"101410536","EVX1-AS"
"ENSG00000152217.20",214.135973379731,-2.01436417422024,0.196723946154748,5.43939687089991e-25,5.83033843837364e-24,"26040","SETBP1"
"ENSG00000153237.18",15.3404155574135,2.30772762354701,0.229732687968131,5.62449486842499e-25,6.02606634240123e-24,"130940","CCDC148"
"ENSG00000174514.13",445.071758521039,-2.072609066596,0.202482963558695,5.63858903898433e-25,6.03848897082719e-24,"148808","MFSD4A"
"ENSG00000006007.12",3405.82921773902,-0.740982098456872,0.0724577391258146,5.65259380871119e-25,6.05080489226683e-24,"51573","GDE1"
"ENSG00000226396.1",77.4838271550983,1.97457275912307,0.195837807924383,5.68566078924735e-25,6.08350596404854e-24,NA,"AL031727.1"
"ENSG00000186377.8",359.911250767448,2.86630599622309,0.287095532621037,5.71128360063162e-25,6.10821654675786e-24,"260293","CYP4X1"
"ENSG00000086712.13",1235.30551448472,1.04082246206188,0.101652213347588,5.79485803818373e-25,6.19485708860704e-24,"55787","TXLNG"
"ENSG00000168209.5",1733.76180751443,1.67510113666664,0.164922300056653,5.86029866920657e-25,6.2620440445834e-24,"54541","DDIT4"
"ENSG00000109132.7",8.70440680188514,-4.44657079724438,0.43158562949972,5.91488425754239e-25,6.31757752706561e-24,"8929","PHOX2B"
"ENSG00000143067.5",328.546021338358,1.31952733371533,0.129473042482485,6.03534586146074e-25,6.44339178139159e-24,"90874","ZNF697"
"ENSG00000167513.9",1825.42121041696,1.51643733401369,0.149093409974833,6.04839797698336e-25,6.4544741662508e-24,"81620","CDT1"
"ENSG00000067141.17",4192.32740028541,-1.14370673573893,0.111454204275924,6.17390055466984e-25,6.58549392498116e-24,"4756","NEO1"
"ENSG00000102886.15",299.54360634054,-2.02306727636411,0.197788759350916,6.29099428293456e-25,6.70743256291699e-24,"79153","GDPD3"
"ENSG00000138092.11",398.876762447732,0.763486195885826,0.0743210872537153,6.35810247874035e-25,6.77599276075725e-24,"79172","CENPO"
"ENSG00000124786.12",1153.90986032722,-0.770327831075512,0.0751607353923086,6.54197557111318e-25,6.96887697522462e-24,"51000","SLC35B3"
"ENSG00000119547.6",193.39008349875,2.62830137576207,0.263177094191166,6.56161169858635e-25,6.98671391087907e-24,"9480","ONECUT2"
"ENSG00000178719.17",7562.28557542935,1.26212205650791,0.123533395620455,6.79202903385603e-25,7.2288731919807e-24,"2907","GRINA"
"ENSG00000125872.8",13.6369151005466,2.9932529077263,0.29831092470472,6.81711850299078e-25,7.25238146333145e-24,"164312","LRRN4"
"ENSG00000106688.12",759.556324541698,-1.9150253996903,0.187740257724923,7.39180031817492e-25,7.86029470453812e-24,"6505","SLC1A1"
"ENSG00000189410.12",15.7727135585594,3.16430005296158,0.320281678593464,7.44906942616196e-25,7.91770863775068e-24,"400745","SH2D5"
"ENSG00000001497.18",2056.12317597284,0.989298488983147,0.0967682029046145,7.5647968775063e-25,8.03718085138752e-24,"81887","LAS1L"
"ENSG00000116604.18",2094.67425281793,-0.952552307070885,0.0930511889318155,7.57041890517408e-25,8.03961849446179e-24,"4209","MEF2D"
"ENSG00000128040.11",11.5366746264623,-3.03520111282734,0.2971407233607,7.75945122419683e-25,8.23674611496465e-24,"6691","SPINK2"
"ENSG00000102595.20",892.877458312803,1.27602789795212,0.125452255646025,7.78092027098837e-25,8.25590837712249e-24,"55757","UGGT2"
"ENSG00000066468.23",701.249452559063,-2.18293344744826,0.214107472465053,7.85139115892201e-25,8.32702416152571e-24,"2263","FGFR2"
"ENSG00000243304.3",4.33871347210427,-1.29649155972854,0.126991992498027,8.03889461918927e-25,8.52214541463856e-24,NA,"AC008494.1"
"ENSG00000116194.13",131.803934503317,-3.61642018533339,0.353369414817915,8.11544277792487e-25,8.59952182081864e-24,"9068","ANGPTL1"
"ENSG00000235173.7",1724.97487401,1.23821759919177,0.12171319902309,8.33505425176603e-25,8.82836083834578e-24,"51236","HGH1"
"ENSG00000105696.9",23.9331230114471,-2.87527648186971,0.281807225023958,8.34529311298925e-25,8.83533223531201e-24,"25789","TMEM59L"
"ENSG00000215866.8",12.1522723495097,2.21821394806112,0.2198319729409,8.56184323114176e-25,9.06062779081844e-24,"100996702","LINC01356"
"ENSG00000092096.18",194.185507304779,-1.77732225781623,0.174235582053988,8.74514354105961e-25,9.25055463887916e-24,"51310","SLC22A17"
"ENSG00000072195.15",294.266456728721,-2.84687215778458,0.279232322010854,8.8097338527219e-25,9.31479955718867e-24,"10290","SPEG"
"ENSG00000180660.8",6.74756322957097,-3.20086817101949,0.313781779177825,8.82747824788214e-25,9.32947832322102e-24,"4081","MAB21L1"
"ENSG00000121691.7",3497.59818662403,-0.937564030837575,0.0916643633978142,8.8374868411578e-25,9.33597210679372e-24,"847","CAT"
"ENSG00000164542.13",228.4654373345,1.45682673214192,0.14384000301289,8.84601876455887e-25,9.34090093320553e-24,"23366","KIAA0895"
"ENSG00000144868.14",20.9846314470532,-1.84994147296522,0.181530471184559,8.85422801657563e-25,9.34548487900686e-24,"66000","TMEM108"
"ENSG00000276337.1",31.5720458420779,2.6272346900927,0.262838901480116,8.95023119506475e-25,9.4426893306884e-24,NA,"AC105429.1"
"ENSG00000162522.11",6734.90879122143,-0.972561533202984,0.095293235675384,8.98075742996308e-25,9.47075947219153e-24,"57648","KIAA1522"
"ENSG00000188372.15",412.119218873111,1.7467407554737,0.173214380417361,9.00466180396135e-25,9.4918250080151e-24,"7784","ZP3"
"ENSG00000160072.20",1046.82754735824,1.28510305429977,0.126421587126221,9.07298897218449e-25,9.55967787038714e-24,"83858","ATAD3B"
"ENSG00000235387.5",21.1701379836429,-1.21104870252347,0.118599335027403,9.08963881213177e-25,9.57304593291646e-24,"158376","SPAAR"
"ENSG00000070756.17",64743.3164983546,0.932564947162881,0.0913494340793136,9.22586474030258e-25,9.71228288129456e-24,"26986","PABPC1"
"ENSG00000129250.12",6226.04159268327,-0.977963809017177,0.0962668186491943,9.40865114181479e-25,9.90039249069013e-24,"10749","KIF1C"
"ENSG00000287281.1",5.47541338227821,-3.7173168341913,0.365464063302939,9.66384132928407e-25,1.01644931003702e-23,"107985177","AC012101.2"
"ENSG00000082146.13",620.870894401393,-1.00683237712825,0.0985366734106953,1.01443820322876e-24,1.06652858964346e-23,"55437","STRADB"
"ENSG00000119227.8",1216.96091094874,-1.83233791480766,0.18000277979833,1.01880268705683e-24,1.07065127965607e-23,"80235","PIGZ"
"ENSG00000172349.17",275.394949691759,-1.76450731946172,0.173219443301554,1.02601990426267e-24,1.07776699508635e-23,"3603","IL16"
"ENSG00000247077.7",3155.08007734723,1.001496263504,0.0980017295653154,1.03350928952367e-24,1.08516229617087e-23,"192111","PGAM5"
"ENSG00000198513.13",179.125946051368,-1.22332210740886,0.11988441331054,1.05276387874459e-24,1.10489901435575e-23,"51062","ATL1"
"ENSG00000237126.8",28.6339228518571,-1.18509603320813,0.116066844172709,1.05994474428437e-24,1.11195245427314e-23,NA,"AC073254.1"
"ENSG00000174177.13",639.046624729584,1.21087899658347,0.118962273674376,1.06237375356557e-24,1.11401692214167e-23,"348180","CTU2"
"ENSG00000179698.14",71.3458729991608,2.38511375621416,0.239098254588468,1.06933267477053e-24,1.12082765390264e-23,"340390","WDR97"
"ENSG00000196591.12",4398.4316716158,0.733868351391474,0.0716892943807492,1.11375306525025e-24,1.16688092178864e-23,"3066","HDAC2"
"ENSG00000124491.16",663.111122901632,-2.62012340950388,0.257528343474851,1.11985799784292e-24,1.17276849709081e-23,"2162","F13A1"
"ENSG00000184908.18",5.18406340580896,-2.91241891806033,0.289209232617777,1.13368794686553e-24,1.18673746950915e-23,"1188","CLCNKB"
"ENSG00000164163.11",2564.11954654207,1.02615426844636,0.100375492866252,1.1780765407817e-24,1.2326690872796e-23,"6059","ABCE1"
"ENSG00000254256.1",13.725031299778,7.24030538365659,0.84519296819552,1.19484972504054e-24,1.24967832714197e-23,"107075249","RPSAP71"
"ENSG00000001461.17",1427.3498724416,-0.757710466494219,0.0741453682438947,1.21354548741108e-24,1.26868277697324e-23,"57185","NIPAL3"
"ENSG00000106028.11",2848.56472807855,0.84966548216181,0.083036230764267,1.26033291272836e-24,1.31702608873344e-23,"6742","SSBP1"
"ENSG00000066279.18",938.147157959495,1.37572164632853,0.135946071017468,1.32797686648975e-24,1.38711288778177e-23,"259266","ASPM"
"ENSG00000138722.10",174.362339722937,-2.99460553215239,0.294614125755506,1.35410671035408e-24,1.41379507874479e-23,"22915","MMRN1"
"ENSG00000233966.1",31.5043014388833,1.90564248859763,0.189970243936143,1.36504886459269e-24,1.42460391224878e-23,NA,"UBE2SP1"
"ENSG00000183283.16",9918.68748605973,-0.596282846929007,0.0585133851756233,1.4015375637256e-24,1.46205300257386e-23,"9802","DAZAP2"
"ENSG00000139200.14",26.7912627241306,-2.27751558497086,0.224584698545488,1.45772181916871e-24,1.52000686884402e-23,"196500","PIANP"
"ENSG00000171055.15",1095.80005424486,-0.861914046976737,0.0846230341754571,1.46913455493632e-24,1.53124636959713e-23,"9637","FEZ2"
"ENSG00000119403.15",1717.56599837779,1.00619019152246,0.0989688785693617,1.47539336170583e-24,1.53710666747791e-23,"26147","PHF19"
"ENSG00000103855.18",3001.33079052415,1.02961177706617,0.100847681180477,1.48063302202815e-24,1.54190059535345e-23,"80381","CD276"
"ENSG00000102683.8",4.64300084265786,-3.77589226840192,0.371845591927835,1.52357303469605e-24,1.58593384395763e-23,"6445","SGCG"
"ENSG00000143409.15",853.673544034624,-1.03280386746139,0.101435839085544,1.5266667065912e-24,1.58846975156087e-23,"55793","MINDY1"
"ENSG00000167291.16",2765.04593675117,1.11889843991448,0.109674510834736,1.5297470194153e-24,1.59098958196615e-23,"125058","TBC1D16"
"ENSG00000196376.11",24.0090711558255,-2.048580190285,0.202025461713117,1.53708866941296e-24,1.59793727422621e-23,"222553","SLC35F1"
"ENSG00000154645.14",21.2455200098353,-2.76558690768573,0.27268771974454,1.56915720679977e-24,1.63057368242075e-23,"140578","CHODL"
"ENSG00000122756.15",103.641771856707,-3.87739109356277,0.380934128091973,1.60076899699929e-24,1.66270760823314e-23,"1271","CNTFR"
"ENSG00000068654.16",2804.69257623509,0.767470879170884,0.0753069373340615,1.62324018006681e-24,1.68532371080422e-23,"25885","POLR1A"
"ENSG00000180176.15",42.1197126752026,3.16958825412858,0.321102434186749,1.63157158088011e-24,1.69324610799242e-23,"7054","TH"
"ENSG00000286848.1",6.29124188996763,-3.75476263546713,0.369588785668821,1.6422916715285e-24,1.70363962147396e-23,"101927297","AC009570.2"
"ENSG00000108852.15",67.9453737103319,-1.9398118604642,0.19142846422869,1.66295860289222e-24,1.72433819081013e-23,"4355","MPP2"
"ENSG00000132000.13",224.429930699204,1.81984202446053,0.181787392184272,1.66594500719901e-24,1.72669375263526e-23,"79883","PODNL1"
"ENSG00000244753.2",3.20174933361846,-2.39616269303378,0.23668183433313,1.68941363418857e-24,1.75026729854185e-23,NA,"RPL15P21"
"ENSG00000002079.14",9.82389841446986,3.11199713657973,0.232683834016749,1.70577393478195e-24,1.76645941981705e-23,NA,"MYH16"
"ENSG00000186184.19",5096.44291789613,1.10153029947168,0.1080479886836,1.72775930550391e-24,1.78846036079582e-23,"51082","POLR1D"
"ENSG00000198176.13",5298.12001012698,0.862101997452785,0.0846384931019046,1.73764322378315e-24,1.7979212114176e-23,"7027","TFDP1"
"ENSG00000171115.4",241.972496114901,-1.60498241817108,0.158334703723586,1.74183717145796e-24,1.80148912938461e-23,"155038","GIMAP8"
"ENSG00000004487.17",3955.48072390322,0.780259595884706,0.0767285908493468,1.77640487894689e-24,1.83645450900115e-23,"23028","KDM1A"
"ENSG00000134121.10",134.185858866626,-2.44810917960574,0.241622885197141,1.79062239559903e-24,1.85036086730849e-23,"10752","CHL1"
"ENSG00000129493.15",692.929878381209,-0.949250176408649,0.0933661347806779,1.81556223295898e-24,1.87533063481355e-23,"25938","HEATR5A"
"ENSG00000053372.5",2021.87260767865,0.9602564500744,0.0945846020658423,1.83405612838566e-24,1.89362376332468e-23,"51154","MRTO4"
"ENSG00000174365.20",460.132970869368,1.22873476303261,0.121690146865349,1.86561587860792e-24,1.9253857166667e-23,"128439","SNHG11"
"ENSG00000281706.3",61.8256836226479,1.21401967492597,0.12025778118357,1.86739074678534e-24,1.92639455347283e-23,"100507173","LINC01012"
"ENSG00000016402.13",965.11819391657,1.27027409263456,0.125987079889009,2.00297634442e-24,2.06538235088294e-23,"53832","IL20RA"
"ENSG00000143318.13",7.92483847615373,-2.50215596367578,0.247803874882349,2.03767110857245e-24,2.10026168869925e-23,"844","CASQ1"
"ENSG00000151882.11",1166.75687860263,-2.11094853054881,0.208794909903254,2.05501213275485e-24,2.11723211630521e-23,"56477","CCL28"
"ENSG00000175877.4",10.8465537370785,2.42901187056534,0.244091368212177,2.05925343818703e-24,2.12069748791981e-23,"135886","TMEM270"
"ENSG00000140481.15",18.6095802316418,3.2163109064992,0.325836224370094,2.07269137781255e-24,2.13362691469754e-23,"80125","CCDC33"
"ENSG00000166448.15",26.3992747978736,-2.49607989578856,0.246889626247758,2.08665620637828e-24,2.14708747640968e-23,"222865","TMEM130"
"ENSG00000026036.22",100.832950691056,1.93379791561466,0.194364392622707,2.08833413607702e-24,2.14789922212094e-23,"100533107","RTEL1-TNFRSF6B"
"ENSG00000126787.13",810.30419344087,1.18310414884339,0.117190201420216,2.17533773956614e-24,2.23643233140076e-23,"9787","DLGAP5"
"ENSG00000253177.2",3.17235942478236,-2.49349922830667,0.247307328917549,2.19252559041163e-24,2.25314412013377e-23,"101926956","AC104211.1"
"ENSG00000251493.5",60.2793474912924,3.06166728298927,0.397438198000878,2.19515879664106e-24,2.25489100879455e-23,"2297","FOXD1"
"ENSG00000120885.22",2697.29044409935,-2.3096003180992,0.228564324076116,2.21110635349969e-24,2.27030724609233e-23,"1191","CLU"
"ENSG00000227121.2",29.7730914430929,4.63284688499184,0.475191290837185,2.25062185371659e-24,2.30989906481702e-23,NA,"LINC02672"
"ENSG00000163239.12",9.41293038507358,-1.79346690836791,0.177569453789649,2.26665087435226e-24,2.32536242566245e-23,"126668","TDRD10"
"ENSG00000168785.8",831.784726042301,1.33079988743806,0.132262027405922,2.28611079432121e-24,2.3443309333956e-23,"10098","TSPAN5"
"ENSG00000259237.1",4.69566961431692,-4.8022353118777,0.471025418728459,2.31214638501186e-24,2.37002361739018e-23,"107983981","LINC02490"
"ENSG00000228222.1",2.2121168269975,-3.25054557647203,0.321039849062981,2.31883333213144e-24,2.3758699450507e-23,NA,"AC073050.1"
"ENSG00000187801.15",79.6306758071772,1.26381056078084,0.125481956797042,2.324120726903e-24,2.38027794667132e-23,"65243","ZFP69B"
"ENSG00000242575.1",24.7051970667538,5.43884836074869,0.567361892588506,2.41682708950801e-24,2.47417552892007e-23,"642635","TUBAP13"
"ENSG00000169418.10",161.708881279103,-1.77066262759709,0.175226889027673,2.42438996317456e-24,2.48086664592534e-23,"4881","NPR1"
"ENSG00000143198.13",3630.14092427012,-0.895880673756169,0.0883536496237848,2.52815170382246e-24,2.58595026098013e-23,"4259","MGST3"
"ENSG00000185149.6",5.93003619798515,-4.57579141519062,0.45020822613924,2.53325264068631e-24,2.59007125683374e-23,"4887","NPY2R"
"ENSG00000196116.8",1103.41305783946,-0.784224304213151,0.0773934622302749,2.55890293611319e-24,2.61519014113768e-23,"23424","TDRD7"
"ENSG00000135447.17",45.1757205592009,-3.40694725889783,0.336899726896042,2.57950792006265e-24,2.63513367225004e-23,"5502","PPP1R1A"
"ENSG00000064545.15",1624.75604628271,1.22449211928583,0.12128487449435,2.60762779626133e-24,2.66273404723896e-23,"54929","TMEM161A"
"ENSG00000139990.18",1385.35810133783,-0.616341603024814,0.0607089974860633,2.64149958734954e-24,2.69618208831284e-23,"8816","DCAF5"
"ENSG00000169548.3",6.01514296537295,5.35486089656408,0.637300999942046,2.72986302857435e-24,2.78519808996437e-23,"129025","ZNF280A"
"ENSG00000260476.1",4.43606102214289,5.86252968962354,0.784939339586407,2.78063255400948e-24,2.8357991770734e-23,NA,"AC104794.4"
"ENSG00000175329.13",891.962422706748,-2.46654908630676,0.244728303174337,2.79380951913596e-24,2.84683416205504e-23,"91464","ISX"
"ENSG00000198483.13",36.8484314904101,-1.83578510898882,0.182102102567063,2.79296627066805e-24,2.84683416205504e-23,"148741","ANKRD35"
"ENSG00000117143.13",2630.64147837408,-0.834827336236067,0.082439149896985,2.82628128346438e-24,2.87870808636169e-23,"6675","UAP1"
"ENSG00000111300.10",1107.40984455037,0.995527124196746,0.0984022062550549,2.8284406929736e-24,2.87969351631868e-23,"80018","NAA25"
"ENSG00000111196.10",561.550876481922,0.990816919136227,0.09802063016725,2.90488659603912e-24,2.95536892687605e-23,"55110","MAGOHB"
"ENSG00000139269.3",11.2739618290275,2.83976343303277,0.285491087280801,2.90521572902757e-24,2.95536892687605e-23,"83729","INHBE"
"ENSG00000137265.15",225.300920355174,-2.40787387657313,0.238936825973064,2.91590302116408e-24,2.96423477298372e-23,"3662","IRF4"
"ENSG00000225187.1",9.19667263823624,3.12988252154248,0.316484784818085,2.91638495669797e-24,2.96423477298372e-23,NA,"AC073283.1"
"ENSG00000261798.1",12.8634324046855,2.06908377265745,0.207702279215491,2.92853433187853e-24,2.9753317686369e-23,"101929536","AL033527.2"
"ENSG00000115616.3",925.664083542943,-2.1303843609931,0.211505410473198,2.93350738828543e-24,2.97913150487499e-23,"6549","SLC9A2"
"ENSG00000144891.18",35.9834726098826,-3.61265482512086,0.357476326059852,2.96329119079499e-24,3.00811408275659e-23,"185","AGTR1"
"ENSG00000112818.10",4772.34243438235,-2.50618246702316,0.249158881362116,3.00635300668765e-24,3.05054551203585e-23,"4224","MEP1A"
"ENSG00000102743.15",1077.06019190875,0.972559177873528,0.0963597329222746,3.00782153020319e-24,3.05075433122205e-23,"10166","SLC25A15"
"ENSG00000223573.7",60.947569710554,-2.84150907021358,0.281720292712866,3.01242346436053e-24,3.05413977754722e-23,"257000","TINCR"
"ENSG00000260284.1",5.9372822419538,6.01780509934573,0.66714887545464,3.08940205108125e-24,3.13087053498838e-23,"650474","TPSP2"
"ENSG00000159733.14",454.544644992465,-1.30004485964218,0.128787499667487,3.19431720618549e-24,3.23583663318413e-23,"57732","ZFYVE28"
"ENSG00000142949.17",15044.5624164853,-1.0799129662426,0.107759032716496,3.20698518371913e-24,3.24730771327134e-23,"5792","PTPRF"
"ENSG00000144036.16",651.803597014391,-0.855843022021226,0.0845903650454904,3.22495892666572e-24,3.26413940796999e-23,"23233","EXOC6B"
"ENSG00000136144.12",901.256042819126,1.04255670513177,0.103370053880997,3.29214100667325e-24,3.33074232500946e-23,"55213","RCBTB1"
"ENSG00000169926.11",3921.80585713644,-0.905497272675248,0.0897007658618118,3.34742707008135e-24,3.38525902106175e-23,"51621","KLF13"
"ENSG00000144191.12",20.6377140582022,-2.5095072946928,0.341898061156508,3.39429422802687e-24,3.43121960456607e-23,"1261","CNGA3"
"ENSG00000118113.12",15.7224186684947,5.80673246140321,0.439986953743707,3.41239957633893e-24,3.44807920386234e-23,"4317","MMP8"
"ENSG00000166278.15",1015.29761400987,1.68447485215322,0.168448983265473,3.45737322781261e-24,3.49206259130237e-23,"717","C2"
"ENSG00000075651.16",1111.67268881523,-1.2102247137018,0.11997473674097,3.53806526587894e-24,3.57207090779922e-23,"5337","PLD1"
"ENSG00000110002.16",1454.4166738273,-1.48813054574905,0.147856726667328,3.5802364076982e-24,3.61313749415157e-23,"4013","VWA5A"
"ENSG00000176928.7",73.9324767619128,-2.21550391024198,0.220323195465806,3.63821583340219e-24,3.6701166820458e-23,"51301","GCNT4"
"ENSG00000078246.17",717.373709426014,0.735273220044413,0.0671359897800318,3.67554965525809e-24,3.70623037024355e-23,"7289","TULP3"
"ENSG00000236345.1",15.6598425098568,2.905784531709,0.297359193338588,3.85775882560362e-24,3.88833763982409e-23,"112935969","SCAT8"
"ENSG00000230524.8",7.94723941381879,2.33045671170528,0.23301609100187,3.90819480079574e-24,3.93753070839137e-23,NA,"COL6A4P1"
"ENSG00000166086.13",211.43969254953,-1.73783303417902,0.172869742753468,3.91258669536469e-24,3.94031240350191e-23,"83700","JAM3"
"ENSG00000138463.9",495.434584562829,-0.912644452049192,0.0904288362009467,3.95154499437976e-24,3.97788862767562e-23,"84925","SLC49A4"
"ENSG00000163820.15",1534.70272405775,-0.996888017199312,0.0989680075715101,3.98104333946215e-24,4.00591449735134e-23,"79443","FYCO1"
"ENSG00000137726.17",183.735348671582,-2.11948011022279,0.211016327130397,4.04777328133502e-24,4.07136563185071e-23,"53826","FXYD6"
"ENSG00000135521.9",575.360724922803,0.895403264948648,0.0888948449011832,4.10792230572571e-24,4.13014577221528e-23,"84946","LTV1"
"ENSG00000211448.13",346.325071562309,1.92008674941433,0.193840197321439,4.13631643584214e-24,4.15696360607097e-23,"1734","DIO2"
"ENSG00000071991.9",39.0383389959221,-4.0208452552195,0.398499391546303,4.15578440279562e-24,4.17479214850487e-23,"28513","CDH19"
"ENSG00000154258.17",41.278268340882,-2.63625039192602,0.262441152082255,4.18365421814809e-24,4.2010426396699e-23,"10350","ABCA9"
"ENSG00000254389.3",46.7178387335169,1.86890390386975,0.188541397520446,4.20080409383368e-24,4.21651129651108e-23,"78998","RHPN1-AS1"
"ENSG00000163933.10",783.890620381646,0.63952997476551,0.0632534560647602,4.2138773018969e-24,4.227876894262e-23,"91869","RFT1"
"ENSG00000170854.18",805.495938639493,0.610317489466063,0.0604320879998946,4.22588257597921e-24,4.23816201891481e-23,"84864","RIOX2"
"ENSG00000205869.2",60.5752111943611,1.97913191117104,0.200451939723469,4.26029515295638e-24,4.27090169690565e-23,"387264","KRTAP5-1"
"ENSG00000213144.2",14.0394673664895,-2.01378678954375,0.201146788888965,4.38991358996415e-24,4.39901751694458e-23,NA,"AC084880.1"
"ENSG00000245571.7",125.079302586455,0.733889029390084,0.0728226573827392,4.44063696141602e-24,4.44800120181638e-23,"101927204","FAM111A-DT"
"ENSG00000253785.1",33.2381346790457,2.24993436941615,0.228204131376314,4.50390469196487e-24,4.50950424193416e-23,NA,"AC008429.2"
"ENSG00000135093.13",655.334046063371,-0.647933661982598,0.064314822571236,4.66750254594189e-24,4.67136957373472e-23,"84749","USP30"
"ENSG00000233845.1",8.28603939047744,4.00601124189619,0.409212710436905,4.70236662026395e-24,4.70431377000319e-23,NA,"AC093732.1"
"ENSG00000135960.10",575.155047321578,2.76649045698016,0.281149170266427,4.74799381827754e-24,4.74799381827754e-23,"10913","EDAR"
"ENSG00000198585.12",1718.40855736686,-0.791457302112213,0.07864187356676,4.83318890862588e-24,4.83118924420361e-23,"131870","NUDT16"
"ENSG00000189233.12",38.1846529058784,-2.46176791824638,0.245477036295728,4.83580075779315e-24,4.83180092259233e-23,"389643","NUGGC"
"ENSG00000109255.11",173.365006817655,2.81512881760402,0.289091614127236,4.98840503380533e-24,4.98221850420574e-23,"10874","NMU"
"ENSG00000129566.13",1661.66649980546,-0.96208441777537,0.0957213759956473,5.02587586847456e-24,5.0175686356341e-23,"7011","TEP1"
"ENSG00000047346.12",538.409232371017,-1.16273146849608,0.115618306811647,5.10312580773052e-24,5.09258651444731e-23,"56204","FAM214A"
"ENSG00000106789.13",2342.83567293612,-1.11766507258355,0.111277372728365,5.22913498310316e-24,5.21618089148523e-23,"7464","CORO2A"
