"","baseMean","log2FoldChange","lfcSE","pvalue","padj","entrezid","symbol"
"107986170",16.472997932346,3.62968350047565,0.638629673842986,9.3095182947732e-11,7.2599582040499e-09,"107986170",NA
"7850",508.943781343866,-2.36555856546117,0.463969741259225,9.53505307679537e-11,7.34173787718136e-09,"7850","IL1R2"
"1030",2011.24124977885,-2.18124967118159,0.412607356077709,9.52306554713991e-11,7.34173787718136e-09,"1030","CDKN2B"
"283208",53.5586598035436,2.31902009505006,0.430350581434983,9.6696750992088e-11,7.39524804498563e-09,"283208","P4HA3"
"100861550",17.3702773878819,3.99776681219914,0.771803988612353,9.74458349673463e-11,7.42387345781998e-09,"100861550","PLUT"
"2641",739.287730144275,-3.6320446824972,0.912975942871836,1.01446548317432e-10,7.6696688132507e-09,"2641","GCG"
"100507156",45.2241728279873,1.77951745358446,0.309405037443348,1.03736478849635e-10,7.78337944338477e-09,"100507156","LOXL2-AS1"
"79007",251.203374725207,1.6076797419951,0.276500954409829,1.04229899753964e-10,7.78846404730471e-09,"79007","DBNDD1"
"115584",15.9446136254642,-2.84880834119715,0.540166556889194,1.11143841068598e-10,8.21469105927906e-09,"115584","SLC5A11"
"102724250",964.108270184528,-1.30715341465096,0.222619976962545,1.1369190225454e-10,8.37178141211125e-09,"102724250","LOC102724250"
"10799",100.154572540465,1.14670887946775,0.190736405122222,1.14697767675052e-10,8.41456808187939e-09,"10799","RPP40"
"58476",2475.14672317574,-1.53680984744233,0.266054602174001,1.15476517590917e-10,8.44043859941289e-09,"58476","TP53INP2"
"143458",211.776518079761,1.56013290694118,0.267902226997605,1.16930457201422e-10,8.51528858913888e-09,"143458","LDLRAD3"
"57520",178.728348734399,1.56263316351131,0.267021727046162,1.17416574291416e-10,8.51936814492444e-09,"57520","HECW2"
"25984",735.819153470911,3.51561201435148,0.817139459079212,1.18125614950953e-10,8.5395335071112e-09,"25984","KRT23"
"5697",676.423935095886,-3.38607939810771,0.926232653678436,1.20540781310716e-10,8.6824428952824e-09,"5697","PYY"
"80131",158.127653652922,1.77805916063693,0.310361895706477,1.23627339556634e-10,8.8725012389051e-09,"80131","LRRC8E"
"8780",2436.14032420196,-1.05812984625161,0.17755726605915,1.24627452586136e-10,8.91198765641223e-09,"8780","RIOK3"
"4320",1298.04020668879,2.54877607904721,0.48398910247835,1.28142717864406e-10,9.13039912035304e-09,"4320","MMP11"
"11178",151.615682404502,1.98163891126325,0.362478257108949,1.29621763374134e-10,9.20268060542955e-09,"11178","LZTS1"
"286133",1054.10721077805,-2.90332789654534,0.614693506954764,1.35926001012939e-10,9.54759655341949e-09,"286133","SCARA5"
"6799",311.354459090895,-2.3653029844695,0.457925653937898,1.35882161233327e-10,9.54759655341949e-09,"6799","SULT1A2"
"340419",74.8735236960288,-2.94680433805912,0.590065033781568,1.39620773986366e-10,9.77246745979483e-09,"340419","RSPO2"
"375061",129.670982670108,1.24564867846706,0.211444129684538,1.47133129014906e-10,1.02260105948325e-08,"375061","FAM89A"
"55672",1136.99174852016,-1.25970998272997,0.214892233136023,1.47881419288971e-10,1.02420809555103e-08,"55672","NBPF1"
"8647",414.296023835959,-3.43130199803182,0.803726645809623,1.54425469176262e-10,1.0621040602234e-08,"8647","ABCB11"
"8519",4067.66739071259,1.41704087770539,0.246822966485527,1.55055010296928e-10,1.06274382143999e-08,"8519","IFITM1"
"79465",70.9366546701775,1.31370017998623,0.221877399050585,1.63699095827243e-10,1.11195268248817e-08,"79465","ULBP3"
"760",9230.23898639115,-2.98348175286786,0.707459231832247,1.63918711271479e-10,1.11195268248817e-08,"760","CA2"
"2767",5998.88067855015,-1.0136365417215,0.168948011559431,1.74354118379068e-10,1.1746960465485e-08,"2767","GNA11"
"100505994",13.6626543878356,3.26815135942653,0.617917814855743,1.74997463640154e-10,1.17503381687599e-08,"100505994","LUCAT1"
"4225",94.3384491297394,-3.21248223423008,0.724099811998001,1.9346487872576e-10,1.29464605331076e-08,"4225","MEP1B"
"9456",115.785522649323,1.71601252195201,0.30240846966973,1.9783297322995e-10,1.31941937162924e-08,"9456","HOMER1"
"114780",21.7153458087984,-2.50705088038318,0.483308615057218,1.98574228438177e-10,1.31991889828973e-08,"114780","PKD1L2"
"5333",894.464135149333,-1.46687012416047,0.260316937066974,2.02506316794872e-10,1.3326395757717e-08,"5333","PLCD1"
"7516",118.261569392037,1.64536402486211,0.283158675904924,2.07191661999829e-10,1.35824033738914e-08,"7516","XRCC2"
"105373244",16.2514429633731,-1.59458874563712,0.276036791548669,2.07767983758537e-10,1.35824033738914e-08,"105373244","LOC105373244"
"199675",34.1874086830405,3.50877721231146,0.681774918936192,2.09765825696302e-10,1.36678995901064e-08,"199675","MCEMP1"
"57477",551.004812714574,1.38345114614411,0.240283716662475,2.17174962788766e-10,1.41042677472783e-08,"57477","SHROOM4"
"65249",323.39074995214,1.03955460635971,0.174180687531627,2.18688786951541e-10,1.4156168274301e-08,"65249","ZSWIM4"
"2980",2671.58102869235,-3.32876917556878,0.863738730545369,2.27945684523245e-10,1.46121298350694e-08,"2980","GUCA2A"
"7045",7830.88404145493,1.66017976044706,0.29837030680115,2.32122901631828e-10,1.47842136190458e-08,"7045","TGFBI"
"1087",24836.9862526042,-3.07638590328119,0.677575400616305,2.34440118667108e-10,1.48839418928143e-08,"1087","CEACAM7"
"29128",595.549754380182,1.54790279816966,0.273020573803755,2.43154982612702e-10,1.5387903819784e-08,"29128","UHRF1"
"144455",106.729420774934,1.56092569320251,0.272474384457222,2.48046716460743e-10,1.56474820371159e-08,"144455","E2F7"
"100996348",26.3006001997514,-1.84830859304365,0.331250419079714,2.49731552668594e-10,1.56837004596296e-08,"100996348","CA3-AS1"
"29070",191.858475281631,1.42575299745966,0.245077232516341,2.50204429788114e-10,1.56837004596296e-08,"29070","CFAP263"
"575",37.2815230496632,-1.45228491097662,0.249344128640579,2.60892726986057e-10,1.62508274721378e-08,"575","ADGRB1"
"3589",35.1193914901707,3.22877592053531,0.665589601106824,2.62892474420555e-10,1.63240568442707e-08,"3589","IL11"
"651746",114.1855705012,-1.16016819279288,0.196566176149114,2.74759558506215e-10,1.69546334420284e-08,"651746","ANKRD33B"
"26228",31.5147382356119,-1.83965823397013,0.333799624157969,2.81788453446838e-10,1.72806987178792e-08,"26228","STAP1"
"56159",56.5050496092531,-2.37278771453111,0.469436327880636,2.84931551353497e-10,1.73659205206463e-08,"56159","TEX11"
"3248",2099.57465976927,-2.2560125534457,0.443888951978195,2.92490578035949e-10,1.76380376817884e-08,"3248","HPGD"
"5145",125.738037834839,-3.16874627438949,0.710795186222624,2.9280630971048e-10,1.76380376817884e-08,"5145","PDE6A"
"123264",342.198727430502,-2.28420694178112,0.432140203366249,2.92958117796264e-10,1.76380376817884e-08,"123264","SLC51B"
"6401",100.390770901064,2.5800233066795,0.521162842717297,3.03726220447536e-10,1.82309362867418e-08,"6401","SELE"
"102724153",106.023435737843,-1.80270230465986,0.325077104131696,3.07067228117887e-10,1.83204447426479e-08,"102724153","FLVCR2-AS1"
"11156",1223.45993794157,1.88769870893903,0.357629911568142,3.10153967009162e-10,1.84490383739263e-08,"11156","PTP4A3"
"284217",278.762762753055,-1.97127679682724,0.381920383249065,3.17265909770691e-10,1.88155782656822e-08,"284217","LAMA1"
"4063",81.8831453843531,-1.91247489763586,0.358284735882943,3.41425380129264e-10,2.01278390761919e-08,"4063","LY9"
"25994",4863.15591155549,-1.23245385162391,0.21636088924886,3.47904459701545e-10,2.04489363138523e-08,"25994","HIGD1A"
"54972",806.930663845853,1.6759636798704,0.300030244706263,3.55212765738771e-10,2.06942778345693e-08,"54972","TMEM132A"
"26747",263.418473222627,1.08915815154833,0.186473424128058,3.549369799803e-10,2.06942778345693e-08,"26747","NUFIP1"
"337876",61.9588716469817,1.34975212536213,0.237935687461519,3.59850213194007e-10,2.08756656659102e-08,"337876","CHSY3"
"2788",230.445128960497,-1.99686526695544,0.373997014460826,3.61487950495112e-10,2.08756656659102e-08,"2788","GNG7"
"133121",28.7878959682246,-2.59296794075644,0.522902745925087,3.74980359398638e-10,2.15918923225821e-08,"133121","ENPP6"
"93273",37.7161868115143,3.83104807813188,0.734165867741051,3.9799821092779e-10,2.27191601212037e-08,"93273","LEMD1"
"51228",1334.46860853144,-1.08666450371417,0.188081098099587,4.07918186026183e-10,2.32185156000191e-08,"51228","GLTP"
"105376806",39.7356607911438,2.08470462272551,0.381934634973498,4.1120578769113e-10,2.33385794916502e-08,"105376806","LOC105376806"
"646627",3213.43897875691,-3.23873652278504,0.73930387609054,4.27804876684305e-10,2.40055495675998e-08,"646627","LYPD8"
"102465834",39.1262600130395,-1.81673304103334,0.339262965351218,4.27676659036129e-10,2.40055495675998e-08,"102465834","MIR7844"
"140838",201.800557560858,1.07732228622968,0.185898505905503,4.26349292812267e-10,2.40055495675998e-08,"140838","NANP"
"643236",290.337150018354,-2.81092727287467,0.637000669782448,4.35690880958372e-10,2.43789970904617e-08,"643236","TMEM72"
"60436",559.039228276362,1.23962804317124,0.219155577222143,4.40610359740432e-10,2.45848169175732e-08,"60436","TGIF2"
"27163",1532.98151752057,-1.54256242539993,0.279243086889307,4.5176067886431e-10,2.50657577785553e-08,"27163","NAAA"
"1051",750.979337758647,1.12097649185315,0.194646400664795,4.61060895077496e-10,2.55103190214946e-08,"1051","CEBPB"
"9099",198.272944025078,-2.3397621849363,0.481473619677532,4.83129818369181e-10,2.65828762284909e-08,"9099","USP2"
"2168",38648.0957843667,-2.10262882568952,0.415714009921033,4.89801922289355e-10,2.68010952395236e-08,"2168","FABP1"
"283316",921.64127774916,-2.08626283589427,0.400816673262248,4.9624337862952e-10,2.70787571457122e-08,"283316","CD163L1"
"5366",169.000521655087,1.43224671734413,0.252023386857314,5.02729266019959e-10,2.73573112673718e-08,"5366","PMAIP1"
"100528031",2044.08292019995,-1.2412978257421,0.219263172086834,5.08792027513827e-10,2.76113766602572e-08,"100528031","FKBP1A-SDCBP2"
"120071",424.696422260953,2.62310957489239,0.508990186283941,5.11813737028879e-10,2.7699471319858e-08,"120071","LARGE2"
"2357",154.413320495617,1.6874585308568,0.311696340776559,5.58156599290116e-10,3.00433856487463e-08,"2357","FPR1"
"55248",174.519375022082,1.06014413903234,0.182877485528611,5.69386774972017e-10,3.05648055247851e-08,"55248","PACC1"
"441282",37.4298998444468,-2.77472968642791,0.558841494297092,5.78732498101276e-10,3.09825224929461e-08,"441282","AKR1B15"
"23109",37.8862507538379,2.7996378050806,0.537794787062992,5.84392881188223e-10,3.12012242333594e-08,"23109","DDN"
"6691",25.8401284614354,-3.39881758540139,0.792390642927496,5.87205763195861e-10,3.12671283800635e-08,"6691","SPINK2"
"4499",481.990925181623,-2.82632029525673,0.655144588030989,5.95243656028303e-10,3.16101510418462e-08,"4499","MT1M"
"84649",680.741371604069,1.6647581075427,0.306473554166612,6.13186048538689e-10,3.23893046652116e-08,"84649","DGAT2"
"6518",136.289560323802,-1.27028469365122,0.222214757861271,6.19333341768451e-10,3.26270075365677e-08,"6518","SLC2A5"
"1152",18658.5543534463,-2.08797896257221,0.400723316178813,6.36984091320478e-10,3.34678537954271e-08,"1152","CKB"
"768",433.958686865206,3.03351945121463,0.631953315963803,6.40438437297418e-10,3.35603295396488e-08,"768","CA9"
"80022",5429.88356834516,-1.13895934145767,0.200539488812589,6.56427972229823e-10,3.42171717734956e-08,"80022","MYO15B"
"400258",15.3833883346658,-4.02982163243676,0.89338599756489,6.59775910205167e-10,3.43014205494592e-08,"400258","C14orf180"
"7038",100.593796158696,2.29924996448842,0.457039892957347,6.76820723749116e-10,3.50038247937924e-08,"7038","TG"
"29841",120.825736010233,1.54927710246069,0.279992076789858,7.17591838503247e-10,3.69196341222658e-08,"29841","GRHL1"
"9588",4476.08871375308,-1.03687028610375,0.18121980512996,7.32756797648445e-10,3.76021933881357e-08,"9588","PRDX6"
"5570",881.129770620915,-2.44907802958706,0.503605092792991,7.53740921047081e-10,3.85790701914743e-08,"5570","PKIB"
"5983",549.437047556278,1.43334000195318,0.258042570626661,7.58789969830806e-10,3.86378193378113e-08,"5983","RFC3"
"8061",167.047067254131,2.83129711282229,0.620063191394347,7.74981198663185e-10,3.93610963669753e-08,"8061","FOSL1"
"56265",296.490775396965,1.92077200137907,0.376013200053633,7.83926223485927e-10,3.97135821862129e-08,"56265","CPXM1"
"105376567",218.885889577733,-3.27888517494634,0.763243143814418,8.12734179955241e-10,4.09634570904667e-08,"105376567","LOC105376567"
"10686",10.8752407099378,2.49907214000308,0.453998765277026,8.29898062352431e-10,4.16459490718553e-08,"10686","CLDN16"
"5203",406.626114796306,1.07640694714331,0.188760724249276,8.65776437999746e-10,4.33063123330782e-08,"5203","PFDN4"
"64063",326.704621576508,2.62876051268268,0.544751263469909,8.82862292145687e-10,4.4049713558745e-08,"64063","PRSS22"
"768211",502.484087464997,-1.05332482440499,0.18514992272112,8.90706026645689e-10,4.42356419604021e-08,"768211","RELL1"
"9340",122.803776413367,-2.19594011554247,0.42831946844879,8.93288407924113e-10,4.42356419604021e-08,"9340","GLP2R"
"284723",124.005729514271,-1.96025910196528,0.387048190476754,9.1157305349376e-10,4.49165150338418e-08,"284723","SLC25A34"
"9767",424.990988613615,1.01161509234758,0.176464526495644,9.1069045583442e-10,4.49165150338418e-08,"9767","JADE3"
"6678",18535.8149054571,1.75627053616397,0.336828328315325,9.20577544390583e-10,4.51356435625957e-08,"6678","SPARC"
"103021164",25.0738317955459,3.3902025362582,0.668298888619061,9.28657892468402e-10,4.54193963802818e-08,"103021164","CASC21"
"8771",326.727244024117,2.08289391987458,0.428899730204961,9.44321540144029e-10,4.59585284205723e-08,"8771","TNFRSF6B"
"23474",3423.8705438589,-1.45253917817406,0.267430475277513,9.48470512999059e-10,4.60473135330524e-08,"23474","ETHE1"
"1290",3735.81546232877,1.72521095238569,0.326201833448934,9.67252679645523e-10,4.66149529396593e-08,"1290","COL5A2"
"503639",76.3530119933722,2.70651574041667,0.544990129503944,9.69575959770781e-10,4.66149529396593e-08,"503639","DUXAP10"
"3772",34.2991868728616,2.68639906275045,0.530973269213524,9.95117946340181e-10,4.77271096394826e-08,"3772","KCNJ15"
"55257",738.27434080262,1.01965024282196,0.17874276678694,9.99221260602625e-10,4.78081515217797e-08,"55257","MRGBP"
"107987187",10.3956700784562,-2.561328489241,0.511084953063417,1.05532792911063e-09,5.02498452399601e-08,"107987187","LOC107987187"
"84319",287.377466345644,1.15990392685681,0.205546933353574,1.06725846749861e-09,5.06960568925957e-08,"84319","CMSS1"
"140738",967.423158787386,-1.81624548278026,0.351591576830018,1.10985981956065e-09,5.25935485786059e-08,"140738","TMEM37"
"1303",2451.74639374008,1.91919191740265,0.374936288663113,1.11957175280406e-09,5.29214477682227e-08,"1303","COL12A1"
"101927668",22.0069183210081,1.75729286258048,0.318010001322657,1.12212278183832e-09,5.29214477682227e-08,"101927668","MACC1-OT1"
"57016",1275.70936959907,-2.77540883151083,0.583579525507216,1.14499285652696e-09,5.37441196731897e-08,"57016","AKR1B10"
"7123",653.598753092757,-2.12402371286411,0.42269416698267,1.15268455650129e-09,5.39772475063301e-08,"7123","CLEC3B"
"57181",548.881198459504,1.1884389700448,0.21192679877757,1.18858047708432e-09,5.52662020894041e-08,"57181","SLC39A10"
"29028",857.64665948457,1.26236253427397,0.226414644695975,1.20181351865361e-09,5.54907276864585e-08,"29028","ATAD2"
"2523",109.429954175066,1.84760831948605,0.351160695459605,1.22511492063928e-09,5.63041214571297e-08,"2523","FUT1"
"254439",177.324733963645,-2.96505761097742,0.692370396558165,1.229047070497e-09,5.6354084195381e-08,"254439","C11orf86"
"100128338",336.153188085062,1.94482232500515,0.363008282306463,1.2534578706816e-09,5.73406316454066e-08,"100128338",NA
"3569",48.8624424640026,2.85672093029797,0.646489473068539,1.26764294074206e-09,5.78559248161721e-08,"3569","IL6"
"25879",1042.01902138296,1.04025055814434,0.183347693508121,1.27549216628149e-09,5.79471303433573e-08,"25879","DCAF13"
"503638",129.785622154325,2.57631215485893,0.52757011660455,1.27299823020687e-09,5.79471303433573e-08,"503638","DUXAP9"
"440145",489.665384128781,1.16059483927142,0.207754198074388,1.28364976539938e-09,5.81842895950366e-08,"440145","MZT1"
"5723",353.834634132147,1.03281878981134,0.18305613291199,1.29795722644607e-09,5.86935045009534e-08,"5723","PSPH"
"4084",2377.16245000184,-1.37747245419981,0.256018404969981,1.31716571300816e-09,5.92964055528763e-08,"4084","MXD1"
"339751",111.429562535846,1.64134658196356,0.306437448932955,1.34318990076461e-09,6.01943564577948e-08,"339751","MAP3K20-AS1"
"64106",53.7280587477542,2.2132011225634,0.436370401038362,1.36876759640637e-09,6.1183048548742e-08,"64106","NPFFR1"
"2204",17.6311429559307,3.16930033433732,0.616961252960465,1.37142940002229e-09,6.1183048548742e-08,"2204","FCAR"
"8187",160.859365553976,1.36614091502511,0.250029701992814,1.38187345955437e-09,6.15104482850629e-08,"8187","ZNF239"
"10808",3929.79003658693,1.34121355511727,0.244055571567519,1.38916741537781e-09,6.16520613863683e-08,"10808","HSPH1"
"1908",770.747601886832,-2.61299981886941,0.611054894092342,1.39127985862816e-09,6.16520613863683e-08,"1908","EDN3"
"3039",178.182218994788,-1.98843293126102,0.36751570837478,1.40612121528599e-09,6.21706451615734e-08,"3039","HBA1"
"4830",891.570230387616,1.15044380538721,0.205363633057036,1.43270657262514e-09,6.30645595345752e-08,"4830","NME1"
"9319",299.616127478395,1.76781869609605,0.329911770871106,1.46188583491782e-09,6.4206285184151e-08,"9319","TRIP13"
"3494",71048.2843034606,-2.69089970344011,0.616140147437085,1.52251164967206e-09,6.67210414971329e-08,"3494","IGHA2"
"651",555.936108204468,-3.17202451780265,0.796321226567363,1.55181506431077e-09,6.78550834301714e-08,"651","BMP3"
"79935",45.3346026076479,2.90413695910296,0.611012586845514,1.58618511214993e-09,6.92051865671052e-08,"79935","CCNP"
"3040",185.345985979166,-1.97849033026484,0.367664026101484,1.59506532867381e-09,6.94396791876281e-08,"3040","HBA2"
"100652824",15.7157385226997,2.4653001141328,0.459863594135417,1.62083432789287e-09,7.0252705398035e-08,"100652824","KIAA2012"
