"","baseMean","log2FoldChange","lfcSE","pvalue","padj","entrezid","symbol"
"56159",84.0688077222858,-3.68029054649605,0.377175487780404,5.5806273353473e-26,4.16384316198323e-24,"56159","TEX11"
"8862",44.9471183741546,3.74054346159497,0.363325422874887,5.5840218892199e-26,4.16384316198323e-24,"8862","APLN"
"3284",226.342967597891,-4.53275935356542,0.506619013017533,5.75465492015585e-26,4.2542459656517e-24,"3284","HSD3B2"
"23140",4243.71821327494,-2.10093015861407,0.155789768519332,5.74146915218662e-26,4.2542459656517e-24,"23140","ZZEF1"
"54884",4116.43997717288,-2.19369189784708,0.167097250964746,6.52130625806205e-26,4.8004059955179e-24,"54884","RETSAT"
"8507",1089.12433163492,1.97778531429435,0.141677800990553,6.88780919893075e-26,5.04861759368435e-24,"8507","ENC1"
"83547",793.503483000947,-2.24318237946471,0.173450474030492,7.02207360427567e-26,5.12522109464612e-24,"83547","RILP"
"283316",291.489613353606,-2.29789210290729,0.178925679275886,7.12629062300422e-26,5.17933991482057e-24,"283316","CD163L1"
"102464833",160.520248816128,-2.19285913666738,0.165907209745028,7.32587866704816e-26,5.3020277327691e-24,"102464833","MIR6084"
"55355",164.913074460457,2.76410809504605,0.237376051334153,8.11274065602999e-26,5.84694384100907e-24,"55355","HJURP"
"220441",473.08552261969,-2.7975362194934,0.24504135715479,8.1792587263214e-26,5.87032214837025e-24,"220441","RNF152"
"6059",333.008936480658,2.16609650369664,0.163204545018837,8.71379833248253e-26,6.22801561315401e-24,"6059","ABCE1"
"1469",103.632025968362,4.31982774546653,0.460456477028776,8.82836765336276e-26,6.28382780285841e-24,"1469","CST1"
"1811",28286.0822221121,-3.89257972657949,0.434086800847408,1.01115063232108e-25,7.16751837108253e-24,"1811","SLC26A3"
"63924",458.831378511825,-3.29941336777692,0.317981447429509,1.05635305233039e-25,7.4572464452422e-24,"63924","CIDEC"
"374393",85.8626845838603,2.77287340197593,0.235638467111154,1.15751058953748e-25,8.13800812440127e-24,"374393","FAM111B"
"9340",79.8768596177026,-3.45838217905826,0.342461960617842,1.20286900084379e-25,8.42252786159929e-24,"9340","GLP2R"
"112476",657.20943189207,-2.02797644041941,0.148362488828098,1.30736381811604e-25,9.11714241580926e-24,"112476","PRRT2"
"2523",40.626930201189,3.67522522162006,0.37279759903147,1.62085991401411e-25,1.12577871043924e-23,"2523","FUT1"
"127602",40.7923776563291,2.19843775426828,0.163852137452626,1.7004294601244e-25,1.17630110243545e-23,"127602","DNAH14"
"5125",940.21571510658,-2.77254755702338,0.245624149051592,1.89296051468057e-25,1.30424979461491e-23,"5125","PCSK5"
"84281",841.366179636161,-2.97109252539442,0.275707918197584,2.14116830632984e-25,1.46938741340763e-23,"84281","AKAP19"
"256158",1296.63186592768,-2.61954490786436,0.221809864127964,2.17352237251099e-25,1.4856715423215e-23,"256158","HMCN2"
"140803",2126.99787503744,-3.77248010392831,0.417101636772269,2.1957945849944e-25,1.49496291409203e-23,"140803","TRPM6"
"3161",70.3436074171176,2.81031394121303,0.242810779710695,2.27034175228402e-25,1.53963136547608e-23,"3161","HMMR"
"10112",109.924020033981,2.73056809805088,0.234392856485842,2.28948221224359e-25,1.54652278846651e-23,"10112","KIF20A"
"9585",99.6557555217883,2.47071964791757,0.200737800679922,2.49829185533738e-25,1.68097957844478e-23,"9585","KIF20B"
"407975",60.9331011824298,2.64577920468452,0.220782440270395,3.0285033215761e-25,2.0219368106259e-23,"407975","MIR17HG"
"1908",932.948841047148,-3.5249197504473,0.369324473704665,3.02121443182341e-25,2.0219368106259e-23,"1908","EDN3"
"253714",60.9006252883227,2.28886976300224,0.177727354043879,3.15106572563683e-25,2.09564120170249e-23,"253714","MMS22L"
"105369194",70.8787885130516,-2.72942408224745,0.235485183660733,3.26922995464549e-25,2.16586484495264e-23,"105369194","LOC105369194"
"54892",185.038152580391,2.20966422980094,0.170329359507041,4.12129196885058e-25,2.71989479553453e-23,"54892","NCAPG2"
"3004",48.2855900398252,-2.50054366497706,0.204168110207085,4.24301681323808e-25,2.78954063389412e-23,"3004","GZMM"
"8611",852.882465120268,-2.00406388059476,0.147637659299613,4.26270129052941e-25,2.7918262254513e-23,"8611","PLPP1"
"642968",101.30529946218,-3.61204831437308,0.371689901820516,4.94756667159141e-25,3.22809984538493e-23,"642968","FAM163B"
"129401",62.6513677927264,1.76944341828026,0.11946248219722,5.0792024678674e-25,3.30148160411381e-23,"129401","NUP35"
"55872",60.7290963351287,2.94704436559193,0.2615091161722,5.4072350312507e-25,3.49348966250359e-23,"55872","PBK"
"94",2277.79273397856,-2.07670731739133,0.156728647314561,5.41516249572399e-25,3.49348966250359e-23,"94","ACVRL1"
"890",190.020150989451,2.45683725742453,0.202544743479825,5.69708879426006e-25,3.65237832204841e-23,"890","CCNA2"
"9569",460.472223473273,2.44311738132216,0.202223219259912,5.70385932441813e-25,3.65237832204841e-23,"9569","GTF2IRD1"
"92312",83.7861614392465,2.59223665906797,0.216372309756834,5.86957998503743e-25,3.74457463860258e-23,"92312","MEX3A"
"6820",136.726013321143,2.77279051151429,0.242117997501554,5.96045542635068e-25,3.78851825530961e-23,"6820","SULT2B1"
"5959",226.89805474237,-2.07460195300517,0.156402406323427,7.88448197898119e-25,4.99302213558644e-23,"5959","RDH5"
"924",447.233751655073,-2.76093213326669,0.245448994321894,9.07804049234058e-25,5.72781126302441e-23,"924","CD7"
"81610",180.188213920169,2.65041010932526,0.228879275960263,1.07621325856996e-24,6.76561072221442e-23,"81610","FAM83D"
"105378828",527.752707943847,-3.57524893595875,0.393884728671392,1.12303796089413e-24,7.03430140960049e-23,"105378828","CLCA4-AS1"
"286133",517.861665824232,-3.62935737505899,0.391911949446171,1.14878377001078e-24,7.16949291247669e-23,"286133","SCARA5"
"11004",198.301303643198,2.69388273721281,0.23462634962187,1.32261105937336e-24,8.22453989086864e-23,"11004","KIF2C"
"100528031",3554.12536015557,-2.68916803402466,0.239626159753676,1.38452963767842e-24,8.57860539892471e-23,"100528031","FKBP1A-SDCBP2"
"3006",1318.24791854852,-2.56612230287435,0.221939868231911,1.4183102806839e-24,8.75641382967034e-23,"3006","H1-2"
"84133",188.316589067773,2.55804189812558,0.217640161030741,1.47296179092477e-24,9.06134530309968e-23,"84133","ZNRF3"
"6368",43.6045877670596,-4.02823626115877,0.438720570880189,1.49565231056918e-24,9.13567767714686e-23,"6368","CCL23"
"27111",3363.51385500826,-3.00536064885882,0.286473845217791,1.49543899296378e-24,9.13567767714686e-23,"27111","SDCBP2"
"647215",299.441913989936,-2.89467255524683,0.264833742611291,1.5114266511711e-24,9.19940779732235e-23,"647215","MROH3P"
"4609",1951.53858374061,2.77352423692446,0.245389511725397,1.58475009438902e-24,9.61173252670805e-23,"4609","MYC"
"56992",77.2838016517281,2.75903462153232,0.242882267307264,1.7481728266303e-24,1.05657112065638e-22,"56992","KIF15"
"10813",259.78323941211,1.89635268654002,0.136698808056973,1.89269598488463e-24,1.13991917271461e-22,"10813","UTP14A"
"1084",85.8224202410029,-2.96102425725987,0.274978895650528,2.08321237130557e-24,1.25029035176789e-22,"1084","CEACAM3"
"4173",816.251431290785,2.24307801285674,0.17914975904631,2.43739166012369e-24,1.45778025505661e-22,"4173","MCM4"
"9493",147.066145244734,2.42038221884168,0.200727769272943,2.55246567374611e-24,1.52132253391961e-22,"9493","KIF23"
"100048912",447.974484185992,-3.75660705733786,0.429814673908237,2.79719824148984e-24,1.66143930033319e-22,"100048912","CDKN2B-AS1"
"54857",265.951767531062,-3.31301445431111,0.338667890399463,3.01899052984816e-24,1.78701415383624e-22,"54857","GDPD2"
"348249",302.836968697686,-2.03875746457335,0.154570044553936,3.28160932422853e-24,1.93581234965193e-22,"348249","CCL15-CCL14"
"55010",42.6708980186015,2.75486873979003,0.240314854178089,3.32879014859432e-24,1.95694233138352e-22,"55010","PARPBP"
"672",129.01272712165,2.27675696307798,0.183070853387773,3.46549953364941e-24,2.03038195466364e-22,"672","BRCA1"
"9073",630.614321530878,-4.35449771131999,0.548247317747412,3.53420341519147e-24,2.06361538395502e-22,"9073","CLDN8"
"387103",103.668779225803,2.2243232057023,0.175762547303197,3.65957352313495e-24,2.12959979513512e-22,"387103","CENPW"
"84803",251.801077399091,-2.54769231286033,0.220122830320755,3.87185878834836e-24,2.24554773162628e-22,"84803","GPAT3"
"643008",1516.20555758756,-3.06546901366202,0.301879167118595,4.11177620111931e-24,2.37668943168725e-22,"643008","SMIM5"
"1662",153.211053750324,1.99256457059095,0.149022843717971,4.59173585834424e-24,2.64523913578527e-22,"1662","DDX10"
"4288",952.706719023393,2.76198590586195,0.249290977540354,4.70735154494102e-24,2.70280434538697e-22,"4288","MKI67"
"84955",129.336607070252,2.1865217971213,0.172205965711616,4.73681661268855e-24,2.71068658317476e-22,"84955","NUDCD1"
"7675",285.794193286681,1.78611361539723,0.12559295043036,4.7844881515334e-24,2.72890094073387e-22,"7675","ZNF121"
"3294",1459.53436450938,-3.18546560002641,0.320515596946702,4.90035647807455e-24,2.78576370742027e-22,"3294","HSD17B2"
"84978",39.7728744995814,2.48092730311045,0.204951405396298,5.89915169202466e-24,3.34252920707647e-22,"84978","FRMD5"
"4692",316.135765810785,-2.4725061739418,0.211327306941145,6.22343443411226e-24,3.51471010254373e-22,"4692","NDN"
"11343",6651.23011415025,-2.11761950707823,0.166422797127703,6.6405218505863e-24,3.73800617242971e-22,"11343","MGLL"
"5354",62.5092670190805,-4.20757969224433,0.486859307677832,7.40038205873784e-24,4.15216876096936e-22,"5354","PLP1"
"139886",77.7187849497375,1.88925350660151,0.136648072986314,8.12314668180774e-24,4.54289615565384e-22,"139886","SPIN4"
"152206",45.0500109255697,-2.69687376492672,0.236915487674162,8.28958892901923e-24,4.62097635282706e-22,"152206","CCDC13"
"701",132.49904039267,2.85533132314008,0.264260464209283,8.93551111754992e-24,4.9649735161225e-22,"701","BUB1B"
"9388",277.767506239403,2.33752613406223,0.193273769284479,9.14952772883413e-24,5.06754389482855e-22,"9388","LIPG"
"9221",820.361076909441,1.83420203685064,0.132184334653051,9.47350831699791e-24,5.23016605000926e-22,"9221","NOLC1"
"4224",5521.94239256858,-3.17959197865673,0.321650884231002,1.03561052211163e-23,5.69916653142902e-22,"4224","MEP1A"
"64946",63.6481547853974,2.24276064808744,0.178570517707546,1.08724291825798e-23,5.96425454362855e-22,"64946","CENPH"
"4605",693.25536360319,2.88989299306316,0.271295354481399,1.09992857457559e-23,6.01468879271891e-22,"4605","MYBL2"
"6652",499.221354469589,2.05933280568816,0.159629470869937,1.18656250530135e-23,6.46789213728344e-22,"6652","SORD"
"10799",33.7706595675506,2.30700441471431,0.185260150799936,1.21822464119781e-23,6.61953294783355e-22,"10799","RPP40"
"10444",1573.39895711166,-1.72681285210822,0.120485201797943,1.35911809618129e-23,7.36188968764866e-22,"10444","ZER1"
"84981",1070.61363284793,-2.33623139932589,0.196341023146319,1.48464895152782e-23,8.01663893105539e-22,"84981","MIR22HG"
"6817",1355.13464548504,-2.17458291792385,0.174559524067409,1.54281707328238e-23,8.30469502727782e-22,"6817","SULT1A1"
"23384",1096.66584833773,-1.81064965268547,0.130606499583622,1.6716685765024e-23,8.97024648917565e-22,"23384","SPECC1L"
"89958",820.386827558186,2.91905580719915,0.281250522607551,1.72177467624033e-23,9.21042509262102e-22,"89958","SAPCD2"
"1556",53.4451958732234,-3.07266764549648,0.295803522124004,1.86179927183534e-23,9.9286354357163e-22,"1556","CYP2B7P"
"10529",296.185361224527,2.01815034964974,0.154850091657134,1.93306247806561e-23,1.02768522174939e-21,"10529","NEBL"
"6696",462.310267473107,3.10591652541555,0.310163037158489,2.16897265359877e-23,1.14955550640735e-21,"6696","SPP1"
"105369320",77.1730892148287,-4.07138934107166,0.470887732558204,2.1942734087497e-23,1.15939752962311e-21,"105369320",NA
"993",115.663976568423,2.41850857522795,0.204637093313443,2.30362879308497e-23,1.21188383598984e-21,"993","CDC25A"
"675",54.6987812689339,2.43454883226819,0.204128903004291,2.30768010568748e-23,1.21188383598984e-21,"675","BRCA2"
"55299",177.333988804542,1.84465270715836,0.134294587191871,2.41352561448221e-23,1.2636163741476e-21,"55299","BRIX1"
"3838",474.845907268939,2.02095186842731,0.155985083599125,2.44009312784935e-23,1.27365467052137e-21,"3838","KPNA2"
"6948",610.544242651932,-2.28740805650498,0.189989703260471,2.60921852211559e-23,1.35781840010396e-21,"6948","TCN2"
"27085",40.003224259036,2.5337683555981,0.216437284591923,2.79720735855514e-23,1.45126195033471e-21,"27085","MTBP"
"81618",25486.0751153727,-2.74551793120729,0.259136699608271,2.83113091085978e-23,1.46445134953633e-21,"81618","ITM2C"
"105369724",182.138302529203,-4.03817790905457,0.494395015085124,3.3212279576253e-23,1.71281890928431e-21,"105369724","LOC105369724"
"11260",530.312107209205,1.72745899401436,0.121709376966715,3.50967592031185e-23,1.80460202171258e-21,"11260","XPOT"
"8705",284.265904839275,-1.90507805607039,0.142750921678514,3.57574570017616e-23,1.83310177635519e-21,"8705","B3GALT4"
"219790",44.7379395891371,2.59042278015436,0.224051141399712,3.77728545099351e-23,1.9293138061183e-21,"219790","RTKN2"
"57458",1011.48737610555,-2.39530151747912,0.20747235153863,3.7858233176661e-23,1.9293138061183e-21,"57458","TMCC3"
"724102",72.3337749370674,2.3417879376543,0.194958094933162,3.95146738000411e-23,2.00778836638852e-21,"724102","SNHG4"
"9833",129.621790860584,2.43577654732595,0.209791743462059,4.20672347994447e-23,2.13120035123657e-21,"9833","MELK"
"10669",146.042739046599,2.49434533667032,0.219063401433552,4.48686947667538e-23,2.26646119459629e-21,"10669","CGREF1"
"7146",180.170134437446,-3.00537648988173,0.28715536270002,4.79089822306239e-23,2.41295970445174e-21,"7146","TNXA"
"284217",380.539240502661,-2.98875745895264,0.294693848144981,4.95008221331805e-23,2.48586490158611e-21,"284217","LAMA1"
"51203",199.759177223567,2.54163510120998,0.224501544246806,4.98964275890014e-23,2.49844757331555e-21,"51203","NUSAP1"
"699",139.734851981871,2.65625584699032,0.239297060224492,5.01953801780626e-23,2.50613166251342e-21,"699","BUB1"
"6340",544.85762403125,-4.08491587571136,0.513735948342308,5.62171482102247e-23,2.79867161248879e-21,"6340","SCNN1G"
"51228",953.146693042887,-1.80754101848308,0.131950938286136,5.71309968754895e-23,2.83596951348792e-21,"51228","GLTP"
"26586",179.959340826361,2.38520057754969,0.205152681177885,6.02125826970221e-23,2.98034981883967e-21,"26586","CKAP2"
"57016",1125.14654446521,-3.08338865237025,0.308935010242935,6.89837956433002e-23,3.40471598841216e-21,"57016","AKR1B10"
"1152",43980.8600765112,-2.81463095975571,0.27234843495616,7.92523003969167e-23,3.90034535524826e-21,"1152","CKB"
"219348",153.026232231021,-2.51660969253245,0.220728400132309,9.15759129408299e-23,4.49400313505925e-21,"219348","PLAC9"
"84154",144.610579871406,1.74180436392947,0.124217325742701,9.55071523378529e-23,4.67360994039635e-21,"84154","RPF2"
"54821",38.4888679192524,2.76611868285362,0.250328515745657,1.00326486589605e-22,4.8955346501585e-21,"54821","ERCC6L"
"4507",177.42327289687,1.90358183126757,0.14374920530706,1.07693573096558e-22,5.24017456663335e-21,"4507","MTAP"
"7008",307.967600487887,-1.68604477212288,0.118294464184868,1.08118485917943e-22,5.24603076038468e-21,"7008","TEF"
"84319",92.4043470823032,2.18906061409632,0.17910662162772,1.21722920411687e-22,5.88954298902051e-21,"84319","CMSS1"
"2767",4717.51762303553,-1.8952742675035,0.144022425347416,1.34482676478937e-22,6.48869496456495e-21,"2767","GNA11"
"4312",537.733557990413,3.52047467673343,0.392031251270734,1.44880024369335e-22,6.9708335747536e-21,"4312","MMP1"
"54751",3581.92481602298,-1.98955952360485,0.156438835287883,1.62885271106593e-22,7.8153169771896e-21,"54751","FBLIM1"
"1058",58.3493735958881,2.72679984179531,0.248219598457618,1.6434951423659e-22,7.8636677297924e-21,"1058","CENPA"
"6578",1390.56223585177,-2.5347277221365,0.230853242391384,1.73568273719208e-22,8.28175488867965e-21,"6578","SLCO2A1"
"25984",205.095421075024,3.51578161904065,0.388215536061678,2.03474368100284e-22,9.6818950014569e-21,"25984","KRT23"
"22802",11473.6340624013,-4.41140738145097,0.636651239860831,2.11865955041762e-22,1.00534189410313e-20,"22802","CLCA4"
"7148",885.633170083339,-2.89706974955715,0.280308237565909,2.13091658700949e-22,1.00838017063842e-20,"7148","TNXB"
"1675",4075.36475466086,-3.09943804514629,0.313320915076959,2.32045538124935e-22,1.09506421758959e-20,"1675","CFD"
"81930",39.1048620083665,2.54363105028849,0.22474582112404,2.4018613695474e-22,1.13038421012169e-20,"81930","KIF18A"
"55759",189.630472037667,1.59006402474033,0.107918765925571,2.48929937146384e-22,1.16834282489004e-20,"55759","WDR12"
"63928",1974.50096237777,-3.13696520422236,0.329723570729629,2.51927091717884e-22,1.17919678120667e-20,"63928","CHP2"
"4493",1872.24884320656,-2.7670009428812,0.271437886699551,2.74623809052113e-22,1.28194989455898e-20,"4493","MT1E"
"105376993",28.6113962355027,-3.96034714261494,0.447424197444676,2.81842413051587e-22,1.31209069319286e-20,"105376993","LOC105376993"
"3336",408.745062666669,1.79329467110373,0.132547644080086,2.82885032619589e-22,1.31339479430523e-20,"3336","HSPE1"
"2168",22564.6127680537,-3.15247155116516,0.33561142186546,2.90106727904346e-22,1.34330333014848e-20,"2168","FABP1"
"2919",527.354994680153,2.79918305942301,0.26890055337522,3.19661089108999e-22,1.47618291150201e-20,"2919","CXCL1"
"51495",436.920079234269,1.73030925896387,0.12507940447582,3.23260008185454e-22,1.48881113395573e-20,"51495","HACD3"
"9933",281.817546720688,1.7811629232899,0.131066327793244,3.32938728305136e-22,1.52523127528084e-20,"9933","PUM3"
"654346",1066.52350127388,-3.19480982124801,0.339074721593745,3.32432347635523e-22,1.52523127528084e-20,"654346","LGALS9C"
"1087",27085.2546717181,-3.53171512840252,0.409861240327049,3.42497583560413e-22,1.56485964902603e-20,"1087","CEACAM7"
"222008",21.2446564252715,-3.90744854938877,0.434397229509271,3.60422270545039e-22,1.64240042596251e-20,"222008","VSTM2A"
